episode:7212, reward: 49999, mean reward: 16665.25, score: 49995.73711787042, epsilon: 0.36920590011818816, total steps: 29383
episode:7213, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3691952600988522, total steps: 29384
episode:7214, reward: 49999, mean reward: 16665.26, score: 49995.77271624443, epsilon: 0.3691633421687654, total steps: 29387
episode:7215, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3691527035680041, total steps: 29388
episode:7216, reward: 49999, mean reward: 16665.35, score: 49996.037810284986, epsilon: 0.36912078989335767, total steps: 29391
episode:7217, reward: 49999, mean reward: 16665.24, score: 49995.72752587951, epsilon: 0.3690888794099191, total steps: 29394
episode:7218, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3690782432912084, total steps: 29395
episode:7219, reward: 49999, mean reward: 16665.27, score: 49995.81148974764, epsilon: 0.3690463370622173, total steps: 29398
episode:7220, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36903570236156125, total steps: 29399
episode:7221, reward: 49999, mean reward: 16665.35, score: 49996.04195025023, epsilon: 0.3690038003864504, total steps: 29402
episode:7222, reward: 49999, mean reward: 16665.25, score: 49995.7390788617, epsilon: 0.3689719016013776, total steps: 29405
episode:7223, reward: 49999, mean reward: 16665.35, score: 49996.036715537586, epsilon: 0.3689400060060238, total steps: 29408
episode:7224, reward: 49999, mean reward: 8332.15, score: 49992.900856774824, epsilon: 0.3688762243831975, total steps: 29414
episode:7225, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3688655953528695, total steps: 29415
episode:7226, reward: 49999, mean reward: 16665.35, score: 49996.03772475451, epsilon: 0.36883371038760904, total steps: 29418
episode:7227, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3688230827743907, total steps: 29419
episode:7228, reward: 49999, mean reward: 16665.36, score: 49996.09241508724, epsilon: 0.3687912020601755, total steps: 29422
episode:7229, reward: 49999, mean reward: 16665.34, score: 49996.031031574894, epsilon: 0.3687593245338724, total steps: 29425
episode:7230, reward: 49999, mean reward: 16665.35, score: 49996.03734203367, epsilon: 0.3687274501951625, total steps: 29428
episode:7231, reward: 49999, mean reward: 8331.67, score: 49990.01239107504, epsilon: 0.36866371107924756, total steps: 29434
episode:7232, reward: 49999, mean reward: 9998.8, score: 49993.978747864065, epsilon: 0.3686106048863733, total steps: 29439
episode:7233, reward: 49999, mean reward: 16665.31, score: 49995.94274040683, epsilon: 0.3685787454188846, total steps: 29442
episode:7234, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36856812630435687, total steps: 29443
episode:7235, reward: 49999, mean reward: 16665.28, score: 49995.84390131954, epsilon: 0.368536271084514, total steps: 29446
episode:7236, reward: 49999, mean reward: 16665.36, score: 49996.06597223239, epsilon: 0.36850441905003384, total steps: 29449
episode:7237, reward: 49999, mean reward: 16665.27, score: 49995.79555254797, epsilon: 0.3684725702005978, total steps: 29452
episode:7238, reward: 49999, mean reward: 16665.26, score: 49995.79222739529, epsilon: 0.3684407245358875, total steps: 29455
episode:7239, reward: 49999, mean reward: 12498.69, score: 49994.76512798799, epsilon: 0.3683982686030745, total steps: 29459
episode:7240, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36838765550434033, total steps: 29460
episode:7241, reward: 49999, mean reward: 16665.35, score: 49996.04194641185, epsilon: 0.36835581833067516, total steps: 29463
episode:7242, reward: 49999, mean reward: 8332.21, score: 49993.234355507055, epsilon: 0.36829215353370093, total steps: 29469
episode:7243, reward: 49999, mean reward: 4543.93, score: 49983.20900030373, epsilon: 0.36817546780442956, total steps: 29480
episode:7244, reward: 49999, mean reward: 6248.94, score: 49991.53695281972, epsilon: 0.36809063232491507, total steps: 29488
episode:7245, reward: 49999, mean reward: 16665.33, score: 49995.98334684539, epsilon: 0.3680588248520827, total steps: 29491
episode:7246, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3680482230679517, total steps: 29492
episode:7247, reward: 49999, mean reward: 8331.72, score: 49990.31634202812, epsilon: 0.36798461978387853, total steps: 29498
episode:7248, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36797402047320854, total steps: 29499
episode:7249, reward: 49999, mean reward: 16665.35, score: 49996.0384471339, epsilon: 0.36794222466097837, total steps: 29502
episode:7250, reward: 49999, mean reward: 16665.28, score: 49995.83319762412, epsilon: 0.36791043202817036, total steps: 29505
episode:7251, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36789983519038433, total steps: 29506
episode:7252, reward: 49999, mean reward: 12498.69, score: 49994.76158072947, epsilon: 0.367857451371343, total steps: 29510
episode:7253, reward: 49999, mean reward: 16665.35, score: 49996.04151694394, epsilon: 0.3678256672154402, total steps: 29513
episode:7254, reward: 49999, mean reward: 16665.33, score: 49995.976144572225, epsilon: 0.367793886237794, total steps: 29516
episode:7255, reward: 49999, mean reward: 16665.31, score: 49995.91895742478, epsilon: 0.3677621084380867, total steps: 29519
episode:7256, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36775151654433796, total steps: 29520
episode:7257, reward: 49999, mean reward: 16665.32, score: 49995.953164956336, epsilon: 0.3677197429813882, total steps: 29523
episode:7258, reward: 49999, mean reward: 12498.71, score: 49994.82378161826, epsilon: 0.3676773831730406, total steps: 29527
episode:7259, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36766679410342035, total steps: 29528
episode:7260, reward: 49999, mean reward: 16665.24, score: 49995.73320586357, epsilon: 0.36763502901229106, total steps: 29531
episode:7261, reward: 49999, mean reward: 9998.21, score: 49991.07071538561, epsilon: 0.3675820942521415, total steps: 29536
episode:7262, reward: 49999, mean reward: 16665.25, score: 49995.76311382807, epsilon: 0.3675503376305739, total steps: 29539
episode:7263, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3675397527957344, total steps: 29540
episode:7264, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36752916831371685, total steps: 29541
episode:7265, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36751858418450956, total steps: 29542
episode:7266, reward: 49999, mean reward: 16665.32, score: 49995.96973625934, epsilon: 0.36748683391363113, total steps: 29545
episode:7267, reward: 49999, mean reward: 16665.35, score: 49996.03563188476, epsilon: 0.36745508681762096, total steps: 29548
episode:7268, reward: 49999, mean reward: 7142.1, score: 49994.673515004906, epsilon: 0.36738102260519107, total steps: 29555
episode:7269, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3673704434140917, total steps: 29556
episode:7270, reward: 49999, mean reward: 6249.21, score: 49993.69356231879, epsilon: 0.3672858225791274, total steps: 29564
episode:7271, reward: 49999, mean reward: 24999.0, score: 49998, epsilon: 0.3672646708960194, total steps: 29566
episode:7272, reward: 49999, mean reward: 16665.35, score: 49996.039675194486, epsilon: 0.36723294601520023, total steps: 29569
episode:7273, reward: 49999, mean reward: 8333.07, score: 49998.415888508054, epsilon: 0.36716950577023316, total steps: 29575
episode:7274, reward: 49999, mean reward: 16665.27, score: 49995.80387148735, epsilon: 0.3671377904054508, total steps: 29578
episode:7275, reward: 49999, mean reward: 16665.35, score: 49996.038501930736, epsilon: 0.3671060782120464, total steps: 29581
episode:7276, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36709550818560743, total steps: 29582
episode:7277, reward: 49999, mean reward: 9998.73, score: 49993.6332765906, epsilon: 0.36704266333810276, total steps: 29587
episode:7278, reward: 49999, mean reward: 12498.67, score: 49994.68429708137, epsilon: 0.3670003938010228, total steps: 29591
episode:7279, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3669898272973388, total steps: 29592
episode:7280, reward: 49999, mean reward: 16665.28, score: 49995.82947611813, epsilon: 0.3669581298995053, total steps: 29595
episode:7281, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36694756480459456, total steps: 29596
episode:7282, reward: 49999, mean reward: 16665.35, score: 49996.039587736224, epsilon: 0.3669158716327991, total steps: 29599
episode:7283, reward: 49999, mean reward: 16665.35, score: 49996.03713648935, epsilon: 0.36688418163016234, total steps: 29602
episode:7284, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36687361900015286, total steps: 29603
episode:7285, reward: 49999, mean reward: 12497.99, score: 49991.94044669348, epsilon: 0.3668313720008154, total steps: 29607
episode:7286, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3668208111310975, total steps: 29608
episode:7287, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3668102506134028, total steps: 29609
episode:7288, reward: 49999, mean reward: 12498.67, score: 49994.69723372198, epsilon: 0.3667680120626202, total steps: 29613
episode:7289, reward: 49999, mean reward: 9999.34, score: 49996.69847037444, epsilon: 0.36671522179325444, total steps: 29618
episode:7290, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36670466479514563, total steps: 29619
episode:7291, reward: 49999, mean reward: 16665.26, score: 49995.767097956166, epsilon: 0.36667299591213665, total steps: 29622
episode:7292, reward: 49999, mean reward: 16665.25, score: 49995.73648920403, epsilon: 0.3666413301958576, total steps: 29625
episode:7293, reward: 49999, mean reward: 16665.25, score: 49995.76455948513, epsilon: 0.3666096676459919, total steps: 29628
episode:7294, reward: 49999, mean reward: 9997.75, score: 49988.769810953956, epsilon: 0.36655690376516314, total steps: 29633
episode:7295, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3665463520442339, total steps: 29634
episode:7296, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36653580067502295, total steps: 29635
episode:7297, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36652524965751837, total steps: 29636
episode:7298, reward: 49999, mean reward: 16665.26, score: 49995.790542642055, epsilon: 0.36649359871512616, total steps: 29639
episode:7299, reward: 49999, mean reward: 12498.67, score: 49994.67334469016, epsilon: 0.3664514023817822, total steps: 29643
episode:7300, reward: 49999, mean reward: 16665.29, score: 49995.86696176326, epsilon: 0.3664197588237483, total steps: 29646
episode:7301, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36640921167424095, total steps: 29647
episode:7302, reward: 49999, mean reward: 16665.32, score: 49995.94942139268, epsilon: 0.3663775723350669, total steps: 29650
episode:7303, reward: 49999, mean reward: 16665.35, score: 49996.03861726828, epsilon: 0.3663459361596685, total steps: 29653
episode:7304, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36633539147087557, total steps: 29654
episode:7305, reward: 49999, mean reward: 16665.35, score: 49996.05901037247, epsilon: 0.36630375951335276, total steps: 29657
episode:7306, reward: 49999, mean reward: 16665.32, score: 49995.95843004657, epsilon: 0.3662721307188675, total steps: 29660
episode:7307, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.366261588490215, total steps: 29661
episode:7308, reward: 49999, mean reward: 16665.35, score: 49996.03920432928, epsilon: 0.3662299639126212, total steps: 29664
episode:7309, reward: 49999, mean reward: 16665.35, score: 49996.04030277836, epsilon: 0.366198342497327, total steps: 29667
episode:7310, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3661878027282409, total steps: 29668
episode:7311, reward: 49999, mean reward: 16665.35, score: 49996.05128888786, epsilon: 0.3661561855288545, total steps: 29671
episode:7312, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36614564716497716, total steps: 29672
episode:7313, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36613510915237285, total steps: 29673
episode:7314, reward: 49999, mean reward: 16665.28, score: 49995.830657766994, epsilon: 0.3661034972220805, total steps: 29676
episode:7315, reward: 49999, mean reward: 16665.35, score: 49996.036622167325, epsilon: 0.3660718884528231, total steps: 29679
episode:7316, reward: 49999, mean reward: 12498.69, score: 49994.753770292904, epsilon: 0.3660297483437658, total steps: 29683
episode:7317, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36601921419439104, total steps: 29684
episode:7318, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36600868039614887, total steps: 29685
episode:7319, reward: 49999, mean reward: 9998.34, score: 49991.71443718399, epsilon: 0.3659560166715151, total steps: 29690
episode:7320, reward: 49999, mean reward: 16665.24, score: 49995.727435647146, epsilon: 0.3659244226495754, total steps: 29693
episode:7321, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3659138920109987, total steps: 29694
episode:7322, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36590336172343746, total steps: 29695
episode:7323, reward: 49999, mean reward: 9999.39, score: 49996.93286564227, epsilon: 0.3658507155504532, total steps: 29700
episode:7324, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36584018736873886, total steps: 29701
episode:7325, reward: 49999, mean reward: 16665.33, score: 49995.97895280011, epsilon: 0.36580860492915024, total steps: 29704
episode:7326, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3657980781510999, total steps: 29705
episode:7327, reward: 49999, mean reward: 5554.12, score: 49987.097088794995, epsilon: 0.36570335293714706, total steps: 29714
episode:7328, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36569282966743794, total steps: 29715
episode:7329, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36568230674849866, total steps: 29716
episode:7330, reward: 49999, mean reward: 24999.0, score: 49998, epsilon: 0.3656612619628828, total steps: 29718
episode:7331, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36565074009618276, total steps: 29719
episode:7332, reward: 49999, mean reward: 16665.35, score: 49996.04196831228, epsilon: 0.3656191766003742, total steps: 29722
episode:7333, reward: 49999, mean reward: 12498.7, score: 49994.79319645663, epsilon: 0.3655770968488733, total steps: 29726
episode:7334, reward: 49999, mean reward: 16665.26, score: 49995.780172194114, epsilon: 0.3655455407170213, total steps: 29729
episode:7335, reward: 49999, mean reward: 3844.69, score: 49981.033351700775, epsilon: 0.3654088339379853, total steps: 29742
episode:7336, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36539832048541254, total steps: 29743
episode:7337, reward: 49999, mean reward: 16665.32, score: 49995.96848002593, epsilon: 0.365366782230303, total steps: 29746
episode:7338, reward: 49999, mean reward: 9999.34, score: 49996.72487070521, epsilon: 0.36531422547978215, total steps: 29751
episode:7339, reward: 49999, mean reward: 16665.34, score: 49996.03422220802, epsilon: 0.3652826956337527, total steps: 29754
episode:7340, reward: 49999, mean reward: 16665.28, score: 49995.83234745897, epsilon: 0.3652511689405503, total steps: 29757
episode:7341, reward: 49999, mean reward: 3123.57, score: 49977.191800740875, epsilon: 0.3650830798115341, total steps: 29773
episode:7342, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3650725772172513, total steps: 29774
episode:7343, reward: 49999, mean reward: 12498.06, score: 49992.25275971149, epsilon: 0.3650305703408096, total steps: 29778
episode:7344, reward: 49999, mean reward: 16665.28, score: 49995.833591832525, epsilon: 0.36499906885887584, total steps: 29781
episode:7345, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36498856906491145, total steps: 29782
episode:7346, reward: 49999, mean reward: 16665.34, score: 49996.02165888153, epsilon: 0.36495707178289527, total steps: 29785
episode:7347, reward: 49999, mean reward: 16665.33, score: 49995.985370088085, epsilon: 0.36492557765044986, total steps: 29788
episode:7348, reward: 49999, mean reward: 16665.35, score: 49996.03924442599, epsilon: 0.3648940866672602, total steps: 29791
episode:7349, reward: 49999, mean reward: 8332.1, score: 49992.58832706253, epsilon: 0.36483111414738867, total steps: 29797
episode:7350, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36482061995182136, total steps: 29798
episode:7351, reward: 49999, mean reward: 16665.35, score: 49996.041891178604, epsilon: 0.3647891394638768, total steps: 29801
episode:7352, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36477864666744225, total steps: 29802
episode:7353, reward: 49999, mean reward: 9998.82, score: 49994.11332894046, epsilon: 0.3647261879313471, total steps: 29807
episode:7354, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36471569723326197, total steps: 29808
episode:7355, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36470520688486097, total steps: 29809
episode:7356, reward: 49999, mean reward: 16665.35, score: 49996.037771171985, epsilon: 0.3646737379376461, total steps: 29812
episode:7357, reward: 49999, mean reward: 24999.0, score: 49998, epsilon: 0.3646527603877097, total steps: 29814
episode:7358, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36464227213716854, total steps: 29815
episode:7359, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36463178423623, total steps: 29816
episode:7360, reward: 49999, mean reward: 16665.28, score: 49995.82744216446, epsilon: 0.36460032263091285, total steps: 29819
episode:7361, reward: 49999, mean reward: 16665.24, score: 49995.71012026393, epsilon: 0.36456886417159895, total steps: 29822
episode:7362, reward: 49999, mean reward: 16665.25, score: 49995.762691529875, epsilon: 0.3645374088579737, total steps: 29825
episode:7363, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36452692445241947, total steps: 29826
episode:7364, reward: 49999, mean reward: 16665.35, score: 49996.03949798484, epsilon: 0.36449547333255644, total steps: 29829
episode:7365, reward: 49999, mean reward: 16665.35, score: 49996.040881046756, epsilon: 0.36446402535764816, total steps: 29832
episode:7366, reward: 49999, mean reward: 16665.26, score: 49995.792173785434, epsilon: 0.36443258052738003, total steps: 29835
episode:7367, reward: 49999, mean reward: 16665.28, score: 49995.8283288678, epsilon: 0.3644011388414379, total steps: 29838
episode:7368, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3643906589781418, total steps: 29839
episode:7369, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36438017946416873, total steps: 29840
episode:7370, reward: 49999, mean reward: 16665.28, score: 49995.843098863625, epsilon: 0.36434874301807085, total steps: 29843
episode:7371, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3643382649012732, total steps: 29844
episode:7372, reward: 49999, mean reward: 16665.25, score: 49995.746992709144, epsilon: 0.36430683264642194, total steps: 29847
episode:7373, reward: 49999, mean reward: 16665.25, score: 49995.73927901479, epsilon: 0.3642754035346391, total steps: 29850
episode:7374, reward: 49999, mean reward: 9999.24, score: 49996.22367703745, epsilon: 0.36422302866541034, total steps: 29855
episode:7375, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36421255473902125, total steps: 29856
episode:7376, reward: 49999, mean reward: 9998.76, score: 49993.786830131176, epsilon: 0.3641601903437189, total steps: 29861
episode:7377, reward: 49999, mean reward: 16665.24, score: 49995.7327634695, epsilon: 0.36412877589543313, total steps: 29864
episode:7378, reward: 49999, mean reward: 16665.35, score: 49996.03988417644, epsilon: 0.3640973645884351, total steps: 29867
episode:7379, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3640868948507787, total steps: 29868
episode:7380, reward: 49999, mean reward: 16665.35, score: 49996.0368503363, epsilon: 0.36405548773167573, total steps: 29871
episode:7381, reward: 49999, mean reward: 16665.35, score: 49996.037765252426, epsilon: 0.3640240837531277, total steps: 29874
episode:7382, reward: 49999, mean reward: 6248.29, score: 49986.33954570652, epsilon: 0.3639403551617686, total steps: 29882
episode:7383, reward: 49999, mean reward: 16665.25, score: 49995.75937068269, epsilon: 0.36390896269590184, total steps: 29885
episode:7384, reward: 49999, mean reward: 16665.33, score: 49995.97802020797, epsilon: 0.36387757336912474, total steps: 29888
episode:7385, reward: 49999, mean reward: 16665.35, score: 49996.042573422776, epsilon: 0.36384618718112344, total steps: 29891
episode:7386, reward: 49999, mean reward: 24999.0, score: 49998, epsilon: 0.3638252647993985, total steps: 29893
episode:7387, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3638148041315839, total steps: 29894
episode:7388, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36380434381245247, total steps: 29895
episode:7389, reward: 49999, mean reward: 12498.69, score: 49994.756203145706, epsilon: 0.36376250602252547, total steps: 29899
episode:7390, reward: 49999, mean reward: 16665.27, score: 49995.79978224955, epsilon: 0.3637311313406834, total steps: 29902
episode:7391, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3637206738105985, total steps: 29903
episode:7392, reward: 49999, mean reward: 16665.26, score: 49995.78217856964, epsilon: 0.3636893033117686, total steps: 29906
episode:7393, reward: 49999, mean reward: 16665.35, score: 49996.06028325801, epsilon: 0.36365793594983165, total steps: 29909
episode:7394, reward: 49999, mean reward: 16665.35, score: 49996.03698179488, epsilon: 0.36362657172447405, total steps: 29912
episode:7395, reward: 49999, mean reward: 16665.35, score: 49996.04156279735, epsilon: 0.3635952106353822, total steps: 29915
episode:7396, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36358475763591197, total steps: 29916
episode:7397, reward: 49999, mean reward: 16665.3, score: 49995.893602164266, epsilon: 0.36355340072801995, total steps: 29919
episode:7398, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36354294912219004, total steps: 29920
episode:7399, reward: 49999, mean reward: 9998.81, score: 49994.07450257421, epsilon: 0.36349069631852426, total steps: 29925
episode:7400, reward: 49999, mean reward: 16665.24, score: 49995.72757851971, epsilon: 0.36345934881629366, total steps: 29928
episode:7401, reward: 49999, mean reward: 16665.35, score: 49996.06472373928, epsilon: 0.3634280044486565, total steps: 29931
episode:7402, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36341755702263295, total steps: 29932
episode:7403, reward: 49999, mean reward: 16665.25, score: 49995.7553720323, epsilon: 0.36338621683396627, total steps: 29935
episode:7404, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36337577080083994, total steps: 29936
episode:7405, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.363365325115909, total steps: 29937
episode:7406, reward: 49999, mean reward: 16665.34, score: 49996.03383629878, epsilon: 0.3633339901501718, total steps: 29940
episode:7407, reward: 49999, mean reward: 16665.35, score: 49996.041148501405, epsilon: 0.36330265831777453, total steps: 29943
episode:7408, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36329221506988574, total steps: 29944
episode:7409, reward: 49999, mean reward: 8332.15, score: 49992.8916508257, epsilon: 0.36322956289229835, total steps: 29950
episode:7410, reward: 49999, mean reward: 16665.35, score: 49996.03694952108, epsilon: 0.3631982415021047, total steps: 29953
episode:7411, reward: 49999, mean reward: 16665.36, score: 49996.06941864823, epsilon: 0.3631669232438935, total steps: 29956
episode:7412, reward: 49999, mean reward: 8332.2, score: 49993.20971330294, epsilon: 0.36310429612216566, total steps: 29962
episode:7413, reward: 49999, mean reward: 12497.96, score: 49991.84622215899, epsilon: 0.3630625516657083, total steps: 29966
episode:7414, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36305211642124113, total steps: 29967
episode:7415, reward: 49999, mean reward: 9999.31, score: 49996.53618438474, epsilon: 0.36299994541620884, total steps: 29972
episode:7416, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36298951225858184, total steps: 29973
episode:7417, reward: 49999, mean reward: 16665.27, score: 49995.81939548042, epsilon: 0.3629582148722514, total steps: 29976
episode:7418, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36294778310561937, total steps: 29977
episode:7419, reward: 49999, mean reward: 16665.32, score: 49995.955291722996, epsilon: 0.3629164898919956, total steps: 29980
episode:7420, reward: 49999, mean reward: 16665.24, score: 49995.71032061082, epsilon: 0.3628851998075367, total steps: 29983
episode:7421, reward: 49999, mean reward: 16665.25, score: 49995.73750825422, epsilon: 0.3628539128519298, total steps: 29986
episode:7422, reward: 49999, mean reward: 16665.24, score: 49995.72280241075, epsilon: 0.362822629024862, total steps: 29989
episode:7423, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3628122017776829, total steps: 29990
episode:7424, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36280177487807297, total steps: 29991
episode:7425, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36279134832602056, total steps: 29992
episode:7426, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3627809221215141, total steps: 29993
episode:7427, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3627704962645419, total steps: 29994
episode:7428, reward: 49999, mean reward: 16665.27, score: 49995.81830873434, epsilon: 0.3627392207787158, total steps: 29997
episode:7429, reward: 49999, mean reward: 16665.31, score: 49995.92066445903, epsilon: 0.3627079484202819, total steps: 30000
episode:7430, reward: 49999, mean reward: 9999.29, score: 49996.441208178665, epsilon: 0.3626558347718032, total steps: 30005
episode:7431, reward: 49999, mean reward: 9999.31, score: 49996.548899121684, epsilon: 0.3626037298082088, total steps: 30010
episode:7432, reward: 49999, mean reward: 16665.27, score: 49995.824272391386, epsilon: 0.36257247099819456, total steps: 30013
episode:7433, reward: 49999, mean reward: 16665.27, score: 49995.81707012382, epsilon: 0.362541215313905, total steps: 30016
episode:7434, reward: 49999, mean reward: 16665.3, score: 49995.903968183724, epsilon: 0.3625099627550276, total steps: 30019
episode:7435, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3624995459298838, total steps: 30020
episode:7436, reward: 49999, mean reward: 16665.25, score: 49995.76279773922, epsilon: 0.36246829753773646, total steps: 30023
episode:7437, reward: 49999, mean reward: 16665.34, score: 49996.01974879502, epsilon: 0.3624370522702721, total steps: 30026
episode:7438, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36242663787543733, total steps: 30027
episode:7439, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3624162238277433, total steps: 30028
episode:7440, reward: 49999, mean reward: 16665.25, score: 49995.74992107357, epsilon: 0.36238498376738953, total steps: 30031
episode:7441, reward: 49999, mean reward: 7142.04, score: 49994.27120726104, epsilon: 0.3623121024409958, total steps: 30038
episode:7442, reward: 49999, mean reward: 9998.8, score: 49994.02072872545, epsilon: 0.3622600547613494, total steps: 30043
episode:7443, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3622496462663333, total steps: 30044
episode:7444, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3622392381182612, total steps: 30045
episode:7445, reward: 49999, mean reward: 16665.35, score: 49996.04117457789, epsilon: 0.3622080157555935, total steps: 30048
episode:7446, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36219760899518194, total steps: 30049
episode:7447, reward: 49999, mean reward: 16665.31, score: 49995.942939508124, epsilon: 0.36216639079521845, total steps: 30052
episode:7448, reward: 49999, mean reward: 16665.25, score: 49995.75898793569, epsilon: 0.3621351757169189, total steps: 30055
episode:7449, reward: 49999, mean reward: 16665.35, score: 49996.04081049792, epsilon: 0.36210396375997106, total steps: 30058
episode:7450, reward: 49999, mean reward: 16665.25, score: 49995.76430581695, epsilon: 0.3620727549240629, total steps: 30061
episode:7451, reward: 49999, mean reward: 12498.07, score: 49992.29603384009, epsilon: 0.3620311479972631, total steps: 30065
episode:7452, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3620207471323452, total steps: 30066
episode:7453, reward: 49999, mean reward: 12498.69, score: 49994.77062282395, epsilon: 0.3619791471394554, total steps: 30070
episode:7454, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3619687480078706, total steps: 30071
episode:7455, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.36195834922291764, total steps: 30072
episode:7456, reward: 49999, mean reward: 16665.35, score: 49996.04119836755, epsilon: 0.36192715494773514, total steps: 30075
episode:7457, reward: 49999, mean reward: 16665.35, score: 49996.04026252161, epsilon: 0.36189596379182415, total steps: 30078
episode:7458, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3618855674329714, total steps: 30079
episode:7459, reward: 49999, mean reward: 16665.33, score: 49995.97612693269, epsilon: 0.361854380435604, total steps: 30082
episode:7460, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.3618439854628399, total steps: 30083
